baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Symbol	Gene_name	Gene_type
1096.51352255443	-0.5044001861316	0.225682359298462	-2.23500050114478	0.0254173158441006	0.166451495116615	PSMB1	proteasome 20S subunit beta 1	protein-coding
15.7288060306007	0.711831004028484	0.51230364949579	1.38947088260852	0.164689609081671	0.449861263475055	SYN1	synapsin I	protein-coding
761.533099690142	0.508957145885973	0.194049164875238	2.62282574734708	0.00872038605318531	0.0897826676909756	JARID2	jumonji and AT-rich interaction domain containing 2	protein-coding
1237.78304599196	-0.965456940992729	0.308367662412704	-3.13086311787326	0.00174293378195317	0.0322641647430199	CDKL5	cyclin dependent kinase like 5	protein-coding
30.219052741054	0.238488486817921	0.43241297861593	0.551529437394031	0.581270792763718	0.816867682136473	CAMK1G	calcium/calmodulin dependent protein kinase IG	protein-coding
27.667793486009	-0.0381419187693512	0.355924427897796	-0.107162969944574	0.914659691918027	0.970934755624421	CDK11A	cyclin dependent kinase 11A	protein-coding
853.533743901081	-0.243731975932836	0.200982664386903	-1.21270148684883	0.225243971175342	0.528152240247808	NADK	NAD kinase	protein-coding
16.7772498343294	0.666157120506725	0.779831920144576	0.854231666207282	0.392976640875734	0.688301143559443	TFAP2B	transcription factor AP-2 beta	protein-coding
639.98202886217	1.10625118375537	0.572191472456923	1.93335838964055	0.053192063444706	0.2506138118278	DLEC1	DLEC1 cilia and flagella associated protein	protein-coding
698.316364285353	-0.216226406377167	0.247559611544204	-0.873431675823089	0.382427831998437	0.680593823890203	CYTH3	cytohesin 3	protein-coding
200.638585957055	0.249345508454489	0.242664215075037	1.02753308054665	0.304169516794469	0.61073384977872	ADAM22	ADAM metallopeptidase domain 22	protein-coding
871.070253081625	-0.195193770838626	0.234472669498528	-0.832479841919706	0.405138151771224	0.698647167937479	SYPL1	synaptophysin like 1	protein-coding
937.7455097565	-0.213751395134114	0.269938628764781	-0.791851822439138	0.42844708132538	0.716663812553048	CYB561	cytochrome b561	protein-coding
4394.69857334156	-0.385681426885544	0.201478628130963	-1.91425477959304	0.0555876093873083	0.256822449569198	SPAG9	sperm associated antigen 9	protein-coding
89.2099727888245	0.44016873893212	0.329687083921195	1.33511065613154	0.181840132306462	0.474196690272	CELSR3	cadherin EGF LAG seven-pass G-type receptor 3	protein-coding
1657.37879766168	-0.420243648269772	0.281798326668957	-1.49129220615796	0.135884794281809	0.407010984126016	AASS	aminoadipate-semialdehyde synthase	protein-coding
161.086932584873	0.0612660269533514	0.379750565263553	0.161332286393917	0.871831695459182	0.954707585701602	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6	protein-coding
100.551923987907	-0.212582223837414	0.320697745316246	-0.662874082971125	0.507411201679623	0.770475516958956	SS18L2	SS18 like 2	protein-coding
81.2900642673453	-0.366598359233289	0.26759730033084	-1.36996284633683	0.170698499803977	0.458718517493591	MPND	MPN domain containing	protein-coding
1096.27338733846	-0.606706936955354	0.399797635531985	-1.51753508033645	0.129131643473588	0.396645991364246	MGST1	microsomal glutathione S-transferase 1	protein-coding
491.173621694475	-0.199046189311067	0.182939503966914	-1.08804377947294	0.276575781021032	0.583368095517314	CRY1	cryptochrome circadian regulator 1	protein-coding
13.7961482789866	-0.220652290801428	0.532082810528135	-0.414695394091782	0.678364904551701	0.870507955313281	PGLYRP1	peptidoglycan recognition protein 1	protein-coding
1471.54815849454	-0.120997918192835	0.286127890781633	-0.422880544298907	0.672382418399908	0.868111804770326	NFIX	nuclear factor I X	protein-coding
2408.93619723103	0.226814227474886	0.206257271261669	1.09966657702524	0.271477422375878	0.578517001428527	ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	protein-coding
133.948058011754	-0.30605646017804	0.435152101501654	-0.703332143225042	0.481848783655131	0.754037910051716	MMP25	matrix metallopeptidase 25	protein-coding
704.153525280241	-0.117643729344592	0.28431191216218	-0.413784031945467	0.679032279275644	0.870507955313281	IL32	interleukin 32	protein-coding
1439.9116189497	-0.0985423119085471	0.310486907743917	-0.317379926337579	0.750955336938191	0.905077644647679	PKD1	polycystin 1, transient receptor potential channel interacting	protein-coding
32.6655684644099	-0.663141802159314	0.27426821531922	-2.41785874235367	0.0156121361678041	0.126852373957259	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2	protein-coding
722.723590555011	-0.0784655988060273	0.199264162155344	-0.393776773290807	0.693745854048788	0.878542593843431	MED24	mediator complex subunit 24	protein-coding
1856.16390632919	-1.257817708964	0.323600249666509	-3.8869491301699	0.000101512016675419	0.00460250859870602	RHOBTB2	Rho related BTB domain containing 2	protein-coding
1364.32262280761	-0.0497487138287182	0.22790925131968	-0.218282994396474	0.827208623511024	0.936391869901673	HEATR5B	HEAT repeat containing 5B	protein-coding
2240.56579964422	0.0541818107987385	0.167373340431621	0.323718285474944	0.746151325887289	0.902471572879294	SEC62	SEC62 homolog, preprotein translocation factor	protein-coding
9144.08176229918	-0.0358073813568904	0.250975108031772	-0.142673038922877	0.886548410671485	0.960091382619107	RPS20	ribosomal protein S20	protein-coding
9290.41761561666	-0.225540456413364	0.201377587273501	-1.11998787683878	0.262718928263771	0.569406354913729	CSDE1	cold shock domain containing E1	protein-coding
1826.65517663668	-0.167744075490806	0.175098893865879	-0.957996203101623	0.338064673167213	0.642961973410454	UBE3C	ubiquitin protein ligase E3C	protein-coding
2691.03477603475	0.130025117603144	0.173335873987729	0.750133914069911	0.453174055725775	0.734680089305504	REV3L	REV3 like, DNA directed polymerase zeta catalytic subunit	protein-coding
182.442898120035	0.9618204213311	0.280425072579155	3.42986599766185	0.000603879400493149	0.0158845635964582	TENM1	teneurin transmembrane protein 1	protein-coding
16.9359999491325	1.07261270472746	0.633544169778844	1.69303539657209	0.0904487298410973	0.332844851847641	PAX7	paired box 7	protein-coding
62.0366819274887	-0.280743418429795	0.24707923097709	-1.13624855201134	0.255852555910887	0.562016051155963	MASP2	MBL associated serine protease 2	protein-coding
86.7933981880325	-0.0604816568924217	0.334577592524963	-0.180770195744382	0.856547958013411	0.947973100143311	IYD	iodotyrosine deiodinase	protein-coding
356.576190112791	-0.429752768032279	0.204175626987557	-2.10481914209314	0.0353070542481002	0.199687288476019	FAM76A	family with sequence similarity 76 member A	protein-coding
254.226631272378	1.0364408250902	0.326616933485952	3.17326114732743	0.00150736873542008	0.0293160461251903	TRAF3IP3	TRAF3 interacting protein 3	protein-coding
340.43513779287	-0.212897688295663	0.228439960538262	-0.931963426162495	0.351355427037071	0.654293700597407	POMT2	protein O-mannosyltransferase 2	protein-coding
499.651189398699	-0.018277800505051	0.240939588563589	-0.0758605118155046	0.93953007329855	0.978823569908389	VTA1	vesicle trafficking 1	protein-coding
69.61051415445	-0.357670099724403	0.338383663290963	-1.05699576701153	0.29051351931477	0.598772287950508	MLXIPL	MLX interacting protein like	protein-coding
2494.73882120603	0.0786910875000258	0.160147865668017	0.491365196606184	0.623168175284581	0.840524751820463	BAZ1B	bromodomain adjacent to zinc finger domain 1B	protein-coding
704.329457207239	0.257445117830572	0.205462302563498	1.25300415024313	0.210204196305854	0.510658296719481	RANBP9	RAN binding protein 9	protein-coding
88.4857727301962	0.362877077918258	0.41586633117844	0.872581045188184	0.382891475798554	0.680705844531244	ETV7	ETS variant transcription factor 7	protein-coding
236.02260390264	-0.0299108034507037	0.165835466061903	-0.180364334367044	0.856866552164226	0.94806970703467	SPRTN	SprT-like N-terminal domain	protein-coding
457.762395393705	-0.5217432107857	0.159241019908667	-3.27643725897352	0.00105125666768907	0.0230131867673121	EEF1AKNMT	eEF1A lysine and N-terminal methyltransferase	protein-coding
250.092455410518	-0.266996600528172	0.196863788957396	-1.35625044068391	0.17501949806372	0.464857730515149	DYRK4	dual specificity tyrosine phosphorylation regulated kinase 4	protein-coding
2541.2133724594	0.0300731342319288	0.201191737310796	0.149474996507797	0.881178837603043	0.958244861999282	ZNF207	zinc finger protein 207	protein-coding
1357.92815074512	-0.445208062778466	0.203711549073135	-2.1854826827645	0.0288534743108091	0.179725114377659	UQCRC1	ubiquinol-cytochrome c reductase core protein 1	protein-coding
687.110303020324	-0.573549768015191	0.232122967534032	-2.47088762524588	0.013477816378175	0.116228617403911	STARD3NL	STARD3 N-terminal like	protein-coding
3283.93074285352	-0.179175087701362	0.20460966315258	-0.875692207986038	0.381197382488232	0.679382500753848	CD9	CD9 molecule	protein-coding
17.7787774844187	1.0108477602965	0.718822585524623	1.40625486824227	0.159648456557101	0.442210464952707	HHATL	hedgehog acyltransferase like	protein-coding
775.794752847471	-0.349296466785172	0.262947802783086	-1.32838709085285	0.184050261858537	0.477165891489399	NCAPD2	non-SMC condensin I complex subunit D2	protein-coding
333.491204062685	-0.366316136078848	0.270422515562367	-1.35460664330062	0.175542915758674	0.465842926034882	IFFO1	intermediate filament family orphan 1	protein-coding
106.208155413479	0.859847520182385	0.44771684241097	1.92051635929548	0.0547927087760927	0.254757012630075	GIPR	gastric inhibitory polypeptide receptor	protein-coding
108.960159888088	-0.136292755280796	0.19676550355042	-0.692665903430941	0.488519241448458	0.758006842881735	PHF7	PHD finger protein 7	protein-coding
671.424633881711	-1.44086233527471	0.562941109272675	-2.5595258749824	0.0104815052782137	0.100761406535383	SEMA3G	semaphorin 3G	protein-coding
1621.77150038738	-0.0551973800100565	0.221215922899283	-0.249518114639457	0.802960030477772	0.925914253796986	NISCH	nischarin	protein-coding
3930.28000122386	0.0784805087744428	0.242902629666618	0.323094520969808	0.746623659566614	0.902683791798668	STAB1	stabilin 1	protein-coding
151.922889960867	0.225454063131797	0.33149253214784	0.680118075876438	0.49642969993859	0.763327762881279	FUZ	fuzzy planar cell polarity protein	protein-coding
26.9291768929746	0.307630533407034	0.442493262690775	0.69522083011242	0.486916920236556	0.756946409989517	SLC6A13	solute carrier family 6 member 13	protein-coding
512.564867103178	-0.0271151108122529	0.151298176555183	-0.179216375435716	0.857767806149472	0.948460347733769	IDS	iduronate 2-sulfatase	protein-coding
164.430764487353	0.0766887696952744	0.196712583246404	0.389851876426296	0.696646080863129	0.880231361734404	ZNF200	zinc finger protein 200	protein-coding
1292.35238148805	0.541459019378153	0.229706533374711	2.35717727059549	0.0184144538887019	0.138767421097276	CD4	CD4 molecule	protein-coding
485.903355062573	1.0274127729816	0.544365779667662	1.88735738239983	0.0591122731913254	0.265756450547492	LRRC23	leucine rich repeat containing 23	protein-coding
474.181181911971	-0.187412447177723	0.304994336028201	-0.614478451037183	0.538899208558101	0.790922442746054	BTK	Bruton tyrosine kinase	protein-coding
193.995176540149	0.0447929447258778	0.206033003875164	0.21740664788355	0.827891450836084	0.936563430202469	HFE	homeostatic iron regulator	protein-coding
602.311736379481	-0.287836972378242	0.204416428973333	-1.408091188286	0.159104069938124	0.441655473136643	SCMH1	Scm polycomb group protein homolog 1	protein-coding
1215.51467208158	0.24634949596133	0.265103565107422	0.929257574719931	0.352755616115732	0.655554527656547	FYN	FYN proto-oncogene, Src family tyrosine kinase	protein-coding
1711.83288876317	0.790586262803806	0.217457600592335	3.63558809004754	0.000277347197286807	0.0090247047152805	HIVEP2	HIVEP zinc finger 2	protein-coding
62.2001829415127	1.41691358429297	0.527843012233826	2.68434657929184	0.00726717285015089	0.0804976318894559	FMO1	flavin containing dimethylaniline monoxygenase 1	protein-coding
1355.24490445093	-0.482586160273154	0.197376754459446	-2.44499997780797	0.0144852150861724	0.120934702696184	ELOA	elongin A	protein-coding
500.852534785515	-0.224217998140778	0.187929840928646	-1.19309417297868	0.232832493349217	0.537677820505588	LYPLA2	lysophospholipase 2	protein-coding
551.13921275958	-0.560736789332925	0.210627626709569	-2.6622186181973	0.00776274423492726	0.0838659773066957	CLCN6	chloride voltage-gated channel 6	protein-coding
2848.07008014662	0.244661766851298	0.299259382510943	0.817557547564451	0.413609876544988	0.705459384171608	MRC2	mannose receptor C type 2	protein-coding
17.0282547338761	0.605868237257493	0.635894374445158	0.952781250480688	0.340700916021182	0.644746747316615	SLC6A7	solute carrier family 6 member 7	protein-coding
722.933347995949	-0.576818610385083	0.277790947063901	-2.07644855414383	0.0378524845529103	0.207388431129393	TSPAN9	tetraspanin 9	protein-coding
1020.85590550838	-0.09820316676247	0.133127401967402	-0.737663060430764	0.460719224691393	0.739799670112923	BTBD7	BTB domain containing 7	protein-coding
208.059935149446	-0.266920475693142	0.199614510178816	-1.33717972432982	0.181163978589668	0.473311490982113	APBA3	amyloid beta precursor protein binding family A member 3	protein-coding
207.300096542589	0.196297234264626	0.278736263233734	0.70424002957958	0.481283306208333	0.753691584858144	MKS1	MKS transition zone complex subunit 1	protein-coding
913.58763777669	0.000738854889379234	0.248430959027244	0.00297408540494427	0.997627026671117	0.999412423411231	ABHD5	abhydrolase domain containing 5, lysophosphatidic acid acyltransferase	protein-coding
2270.13940636026	-0.656583086825444	0.369317447473824	-1.77782850855423	0.0754320247444856	0.303878938535594	ANOS1	anosmin 1	protein-coding
546.552118736229	0.0699576818809922	0.208484025373508	0.335554159392595	0.737207097001405	0.898375649476057	AKAP8L	A-kinase anchoring protein 8 like	protein-coding
514.707838511724	0.0676291377264343	0.160539698528843	0.421261148153232	0.673564397205803	0.868712289990844	MBTD1	mbt domain containing 1	protein-coding
501.777432897947	-0.365839030237544	0.257290776617615	-1.42188940873405	0.155058358337895	0.43583543701242	UTP18	UTP18 small subunit processome component	protein-coding
1155.65730745939	0.0257622228916186	0.160955398665873	0.160058147195786	0.872835269748765	0.954946261123108	RNF216	ring finger protein 216	protein-coding
848.538832269998	-0.200723926246744	0.17009964665466	-1.18003729104892	0.237985383608094	0.543008973727327	TTC19	tetratricopeptide repeat domain 19	protein-coding
2132.00933754847	-0.120600507329422	0.18181634707891	-0.663309483811596	0.507132363847637	0.770319181237387	PTBP1	polypyrimidine tract binding protein 1	protein-coding
24.1930766806608	1.01027716053962	0.523963686334721	1.92814347041262	0.0538372832488312	0.252297708912789	DPF1	double PHD fingers 1	protein-coding
101.876515646816	1.27263365484512	0.378818789606634	3.35947870000488	0.000780896707759194	0.0188448155698816	SYT7	synaptotagmin 7	protein-coding
456.671843815532	-0.12974188983609	0.134711307573578	-0.963110611670268	0.3354920169706	0.640073857094633	LARS2	leucyl-tRNA synthetase 2, mitochondrial	protein-coding
2973.82041259606	-0.361659363241507	0.206963526874445	-1.74745458150657	0.0805585167289776	0.313961729462161	PIK3C2A	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha	protein-coding
