ENSEMBL	SYMBOL	GENENAME	GENETYPE	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000181847	TIGIT	T cell immunoreceptor with Ig and ITIM domains	protein-coding	105.327058667406	1.41351964778476	0.466682079782012	3.02887063596916	0.00245469769568964	0.0404665756093534
ENSG00000182463	TSHZ2	teashirt zinc finger homeobox 2	protein-coding	455.360340154701	1.8216414607961	0.210847384416278	8.63962086055388	5.63998724919318e-18	3.69782308075372e-14
ENSG00000182612	TSPAN10	tetraspanin 10	protein-coding	36.1287702675283	2.18500543671564	0.654604795053394	3.33790013948403	0.000844140812194257	0.0198185290950207
ENSG00000182685	BRICD5	BRICHOS domain containing 5	protein-coding	26.2712492162978	-1.00269779637884	0.301372240063933	-3.32710735456632	0.000877525595576563	0.0202031960533417
ENSG00000182752	PAPPA	pappalysin 1	protein-coding	615.600114815932	1.9456688797043	0.318417708675328	6.11042924653475	9.93635223159996e-10	4.62970590467676e-07
ENSG00000183378	OVCH2	ovochymase 2	protein-coding	72.4074789838269	-1.34471916544604	0.377463694785406	-3.56251259133818	0.000367322284723308	0.0109586983548836
ENSG00000183484	GPR132	G protein-coupled receptor 132	protein-coding	184.862605090095	1.06454526013924	0.322076124593116	3.30525977820956	0.000948884062737339	0.0213562303082066
ENSG00000183486	MX2	MX dynamin like GTPase 2	protein-coding	562.210130087316	1.09147621198204	0.291039060448125	3.75027396769853	0.000176641469959449	0.0065563924587152
ENSG00000183508	TENT5C	terminal nucleotidyltransferase 5C	protein-coding	1483.63790615364	1.3013569916506	0.221543865216086	5.87403758791199	4.25306871884562e-09	1.60582675644828e-06
ENSG00000183607	GKN2	gastrokine 2	protein-coding	393.703525457058	-1.74713506609669	0.498052833623565	-3.50793118349608	0.000451605853802342	0.0126953999902664
ENSG00000183615	FAM167B	family with sequence similarity 167 member B	protein-coding	78.3177438692665	-1.49294062023214	0.509624088428935	-2.92949382521255	0.00339514558574634	0.0492339832518919
ENSG00000183813	CCR4	C-C motif chemokine receptor 4	protein-coding	147.989102360467	1.45243185077825	0.370912665126731	3.91583245150712	9.00928019663228e-05	0.00422471578214241
ENSG00000184254	ALDH1A3	aldehyde dehydrogenase 1 family member A3	protein-coding	704.41729643873	2.37485248450926	0.460575553635993	5.15627124748827	2.51915899713248e-07	4.48580963530569e-05
ENSG00000184545	DUSP8	dual specificity phosphatase 8	protein-coding	176.274679187338	-1.59561661951682	0.418156863140515	-3.8158326699056	0.000135724460863766	0.00552829780166692
ENSG00000184588	PDE4B	phosphodiesterase 4B	protein-coding	1249.27345403317	1.29664420088389	0.332788473470834	3.89630141741531	9.76728214141831e-05	0.00449356537006134
ENSG00000184937	WT1	WT1 transcription factor	protein-coding	80.4110355911574	1.8515580783057	0.628545727638302	2.94578102576999	0.00322140366381448	0.0477303916332025
ENSG00000185479	KRT6B	keratin 6B	protein-coding	24.7447834309991	2.48747639278095	0.823955295288424	3.01894581781917	0.00253655891554585	0.0412077920560375
ENSG00000185527	PDE6G	phosphodiesterase 6G	protein-coding	15.8539142540108	1.91868880187135	0.567277551024623	3.38227521678903	0.000718880837921546	0.0178692071165084
ENSG00000185813	PCYT2	phosphate cytidylyltransferase 2, ethanolamine	protein-coding	569.635369014228	-1.3782624874147	0.350696813401028	-3.93006846583074	8.49216770228509e-05	0.00405163356236038
ENSG00000186081	KRT5	keratin 5	protein-coding	1389.70771478523	3.2890271229444	1.00058554991952	3.28710236042181	0.00101224032696278	0.0223233141189909
ENSG00000186197	EDARADD	EDAR associated death domain	protein-coding	31.7118393645184	1.12681819566405	0.295475675330711	3.81357346726719	0.000136971783039286	0.00554444561326679
ENSG00000186474	KLK12	kallikrein related peptidase 12	protein-coding	26.9213671569388	2.42983761340845	0.743528803701227	3.26798047542061	0.00108317837710194	0.0233930209863464
ENSG00000186480	INSIG1	insulin induced gene 1	protein-coding	1842.04476487463	-1.52133108060048	0.346755890044906	-4.38732585163431	1.14752807346266e-05	0.000891124726268045
ENSG00000186766	FOXI2	forkhead box I2	protein-coding	14.1590974405625	2.17699802177313	0.511404595378194	4.25689960834864	2.07281375879416e-05	0.00140970647527432
ENSG00000186832	KRT16	keratin 16	protein-coding	33.7797511378878	2.61455698938546	0.782988097153537	3.3392040043653	0.000840188374540757	0.0197629271901912
ENSG00000186847	KRT14	keratin 14	protein-coding	38.5335492563075	2.8251997011041	0.74515569952559	3.79142198456347	0.000149787201759243	0.00583663688847983
ENSG00000186994	KANK3	KN motif and ankyrin repeat domains 3	protein-coding	420.256694543162	-1.50719268216979	0.412015718145092	-3.65809510606834	0.000254096763891197	0.00843891174253961
ENSG00000187017	ESPN	espin	protein-coding	81.9388170031913	1.76738896503404	0.552614138080756	3.19823334808667	0.00138272343514555	0.0279596126558193
ENSG00000187955	COL14A1	collagen type XIV alpha 1 chain	protein-coding	4076.99195918545	2.13610901361197	0.362419594042904	5.89402187056998	3.76907251489265e-09	1.47390926792204e-06
ENSG00000188158	NHS	NHS actin remodeling regulator	protein-coding	239.401833522709	1.21258606930838	0.252786086374562	4.79688612098551	1.61151156448858e-06	0.000191796150819214
ENSG00000188257	PLA2G2A	phospholipase A2 group IIA	protein-coding	374.214915248618	2.58719476852016	0.668577780078166	3.86969900228763	0.000108969804165563	0.00477265948284331
ENSG00000188322	SBK1	SH3 domain binding kinase 1	protein-coding	55.6477621965873	1.01515015674257	0.342451621804581	2.9643607800516	0.00303312452731237	0.0461405674251954
ENSG00000188389	PDCD1	programmed cell death 1	protein-coding	46.3752136391305	2.10890478562001	0.423501359612977	4.97968834751148	6.36867461971095e-07	9.3602419796678e-05
ENSG00000188493	C19orf54	chromosome 19 open reading frame 54	protein-coding	200.928755112546	-1.22663654137987	0.281965813824321	-4.35030234602884	1.3594995044762e-05	0.00101264216491579
ENSG00000188761	BCL2L15	BCL2 like 15	protein-coding	63.0848131816185	1.03826070452359	0.346987129023972	2.99221676447793	0.00276959532757149	0.0434351332543138
ENSG00000188883	KLRG2	killer cell lectin like receptor G2	protein-coding	87.7787980421992	-2.39294793822994	0.552854087982807	-4.32835352083777	1.50228195303069e-05	0.00108575816796763
ENSG00000189058	APOD	apolipoprotein D	protein-coding	859.768714886384	1.86717772006301	0.42743789387764	4.36830179730746	1.2521638238332e-05	0.000952122763129281
ENSG00000189120	SP6	Sp6 transcription factor	protein-coding	49.2528014980132	-1.31815949092922	0.363226618833292	-3.62902778205858	0.000284490625996488	0.0092160654122738
ENSG00000189233	NUGGC	nuclear GTPase, germinal center associated	protein-coding	81.9636938236173	1.43823116403819	0.266279452065068	5.40120971740149	6.61929850706715e-08	1.5586668602824e-05
ENSG00000189280	GJB5	gap junction protein beta 5	protein-coding	24.3361802318532	2.23173007324736	0.743416974527662	3.00198966356037	0.00268221282958302	0.0427806108922349
ENSG00000196104	SPOCK3	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3	protein-coding	28.0559741560997	1.77668244681375	0.57299781498019	3.10067927026069	0.00193077299017933	0.0346858061623767
ENSG00000196154	S100A4	S100 calcium binding protein A4	protein-coding	2532.78801610416	-1.18068036460887	0.285046717984249	-4.1420591437019	3.44201549766717e-05	0.00206511499680585
ENSG00000196220	SRGAP3	SLIT-ROBO Rho GTPase activating protein 3	protein-coding	425.585506577104	1.39034653956619	0.371436662953321	3.743159139196	0.000181721057610665	0.00671080850019553
ENSG00000196260	SFTA2	surfactant associated 2	protein-coding	605.155635059298	-1.54095262453402	0.400141655381742	-3.85101776785505	0.000117627963522384	0.00506077558580883
ENSG00000196415	PRTN3	proteinase 3	protein-coding	37.0298882371033	-3.16284109076292	1.07911589781251	-2.93095588451097	0.0033792076578286	0.0491050222287913
ENSG00000196549	MME	membrane metalloendopeptidase	protein-coding	1300.87268521236	-1.44738404797108	0.380673967285844	-3.80216188222886	0.000143438949950198	0.0056700829819045
ENSG00000196562	SULF2	sulfatase 2	protein-coding	871.35081987023	1.01868807284199	0.25077069299052	4.06222936457928	4.86062836801062e-05	0.00266774187045275
ENSG00000196611	MMP1	matrix metallopeptidase 1	protein-coding	903.720554427103	4.79514770914467	0.949804713945344	5.04856170825512	4.45148688939111e-07	7.13247331057937e-05
ENSG00000196754	S100A2	S100 calcium binding protein A2	protein-coding	487.517657367913	3.35675862499882	0.885848078285362	3.78931637069883	0.000151062428745325	0.00585507279131658
ENSG00000196917	HCAR1	hydroxycarboxylic acid receptor 1	protein-coding	71.5285000879904	2.2721938773854	0.59331863960445	3.82963508259274	0.000128333422405569	0.00536330842988466
ENSG00000197057	DTHD1	death domain containing 1	protein-coding	776.567206225902	1.86853871293178	0.547226668036536	3.41456076992034	0.000638849405784806	0.01648248788739
ENSG00000197415	VEPH1	ventricular zone expressed PH domain containing 1	protein-coding	1461.90219302251	-1.79989896101273	0.462496717628974	-3.8917010486908	9.95438532673693e-05	0.00454549755487247
ENSG00000197506	SLC28A3	solute carrier family 28 member 3	protein-coding	98.5015787411339	2.05636481143389	0.399455228555807	5.1479231323833	2.63386375702658e-07	4.61431859321001e-05
ENSG00000197580	BCO2	beta-carotene oxygenase 2	protein-coding	118.374050194729	1.00876265203573	0.315307117305689	3.19930187639164	0.00137760837308293	0.0278819276914445
ENSG00000197632	SERPINB2	serpin family B member 2	protein-coding	173.608103935971	4.29825059402427	0.910633029976576	4.72006884500427	2.35764834859981e-06	0.000256442905842906
ENSG00000197641	SERPINB13	serpin family B member 13	protein-coding	55.0028393098065	2.86060881848259	0.700803452927961	4.08189886412653	4.46692356729504e-05	0.00252116389691222
ENSG00000197822	OCLN	occludin	protein-coding	934.5508534044	-1.19564406284298	0.253895356480888	-4.70920019733793	2.48690715358627e-06	0.000264701646303342
ENSG00000197977	ELOVL2	ELOVL fatty acid elongase 2	protein-coding	33.2080184254374	1.48535054248067	0.428145784170217	3.46926350182195	0.000521887319865768	0.0141796655306954
ENSG00000198324	PHETA1	PH domain containing endocytic trafficking adaptor 1	protein-coding	200.809617910086	-1.0296181244242	0.258762672805912	-3.97900560099901	6.92041108013719e-05	0.00348390993664194
ENSG00000198353	HOXC4	homeobox C4	protein-coding	19.4204002699654	1.65414146445702	0.465155448017648	3.55610467749324	0.000376394157083834	0.0111540717428061
ENSG00000198682	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	protein-coding	2579.12287367687	-1.16561709233589	0.269711454620784	-4.32171890502299	1.54818347284804e-05	0.00110796306770912
ENSG00000198734	F5	coagulation factor V	protein-coding	270.587621461633	1.05771234313582	0.338602187285923	3.12376110625258	0.00178555362423714	0.0328035560546721
ENSG00000198807	PAX9	paired box 9	protein-coding	93.7779103544074	2.09370669006117	0.675057035022196	3.10152562144964	0.0019252621058528	0.0346333695873104
ENSG00000198851	CD3E	CD3e molecule	protein-coding	124.360108595266	1.39364262553122	0.272214091462355	5.11965643675708	3.06092770676958e-07	5.31994094051961e-05
ENSG00000198885	ITPRIPL1	ITPRIP like 1	protein-coding	69.0617511981287	1.49516899410106	0.346856743416648	4.31062397511196	1.62794528306789e-05	0.00115373377844349
ENSG00000198938	COX3	cytochrome c oxidase subunit III	protein-coding	15710.1398603383	1.01969333417228	0.292964790140042	3.48060029222233	0.000500291481793956	0.013711993942185
ENSG00000203727	SAMD5	sterile alpha motif domain containing 5	protein-coding	514.481226506765	-1.32537515524035	0.408043299310905	-3.24812380813167	0.00116168710742092	0.0245795033482229
ENSG00000203930	LINC00632	long intergenic non-protein coding RNA 632	ncRNA	411.34296480655	1.28803766216894	0.34387909067521	3.74561203951034	0.000179954510960309	0.00665679701945914
ENSG00000204020	LIPN	lipase family member N	protein-coding	87.0330376174484	2.23150706075361	0.570643836340383	3.91050760324438	9.21023608158046e-05	0.00430972136646433
ENSG00000204175	GPRIN2	G protein regulated inducer of neurite outgrowth 2	protein-coding	436.133769940528	-1.78322630946019	0.444467283319195	-4.01205302703813	6.01929744555244e-05	0.00317630348819646
ENSG00000204176	SYT15	synaptotagmin 15	protein-coding	72.3088207301161	-1.39904816060517	0.419408263470817	-3.33576679922169	0.00085064486828803	0.0199232855300958
ENSG00000204305	AGER	advanced glycosylation end-product specific receptor	protein-coding	7548.13485859866	-2.30786888770703	0.67114455398846	-3.43870612372831	0.000584501372663751	0.0154589318357047
ENSG00000204334	ERICH2	glutamate rich 2	protein-coding	48.6261723119772	-1.24451959683332	0.351766696860593	-3.53791193976084	0.000403304538805664	0.0117602744278365
ENSG00000204866	IGFL2	IGF like family member 2	protein-coding	29.27084511321	1.92720549987803	0.618890330863482	3.11396931535378	0.00184588685611015	0.0336772273485122
ENSG00000204961	PCDHA9	protocadherin alpha 9	protein-coding	22.161903079173	1.2689824975518	0.379163708711099	3.34679313551785	0.000817521927243333	0.0193597360612736
ENSG00000204965	PCDHA5	protocadherin alpha 5	protein-coding	14.774728570666	1.55421365552242	0.432700174509843	3.59189514375171	0.000328281943498324	0.0103012017292595
ENSG00000205002	AARD	alanine and arginine rich domain containing protein	protein-coding	65.3503407486865	-1.28550444760286	0.439025192492684	-2.92808811335875	0.0034105337723495	0.0493310958260778
ENSG00000205129	C4orf47	chromosome 4 open reading frame 47	protein-coding	71.3648372563084	1.83643544659766	0.556954725537315	3.29727958556412	0.000976262670973951	0.021815485950672
ENSG00000205362	MT1A	metallothionein 1A	protein-coding	206.784230099868	3.13574126281671	1.03159213619497	3.03971032038195	0.002368057952858	0.0396536942396335
ENSG00000205784	ARRDC5	arrestin domain containing 5	protein-coding	17.5498669742055	1.59843353494766	0.484414728475006	3.29972117069956	0.000967809332219272	0.0216698822818997
ENSG00000205929	C21orf62	chromosome 21 open reading frame 62	protein-coding	20.050317801378	1.22514641824688	0.418451098015912	2.92781265016609	0.00341355667033756	0.0493335144514021
ENSG00000206075	SERPINB5	serpin family B member 5	protein-coding	119.994299520419	4.01653167272603	0.707053555036234	5.68066116649423	1.3417505186961e-08	4.13844994491914e-06
ENSG00000206557	TRIM71	tripartite motif containing 71	protein-coding	112.863738270054	-1.22194315438529	0.336764253714242	-3.62848236090449	0.000285092224718779	0.00922191230297864
ENSG00000206596	RNU1-27P	RNA, U1 small nuclear 27, pseudogene	pseudo	810.176381749304	7.3284672486273	1.46099213912068	5.01608944524372	5.27337858777033e-07	8.13251533053397e-05
ENSG00000207005	RNU1-2	RNA, U1 small nuclear 2	snRNA	3059.19467955634	-6.07497394744748	1.31239255356769	-4.62893052153709	3.67559052696782e-06	0.000370929755530268
ENSG00000207389	RNU1-4	RNA, U1 small nuclear 4	snRNA	2788.72706963791	-5.14697955698986	0.938635435409656	-5.48347032598819	4.17062261717212e-08	1.05580371178925e-05
ENSG00000208772	SNORD94	small nucleolar RNA, C/D box 94	snoRNA	336.416580475389	-1.60230111358063	0.524633945194221	-3.05413160596661	0.00225713040008309	0.0382872956091554
ENSG00000211448	DIO2	iodothyronine deiodinase 2	protein-coding	268.141243789888	2.93135743412854	0.389669657466144	7.52267305899542	5.36675088717053e-14	1.30584975197942e-10
ENSG00000211592	IGKC	immunoglobulin kappa constant	other	28345.1929648862	3.42951445571487	0.488884747811636	7.01497535168809	2.29989496947912e-12	3.38848467176971e-09
ENSG00000211598	IGKV4-1	immunoglobulin kappa variable 4-1	other	621.659907244108	2.98499473654785	0.524403401709054	5.69217271821582	1.25432872480753e-08	3.98094851370436e-06
ENSG00000211625	IGKV3D-20	immunoglobulin kappa variable 3D-20	other	48.416032858367	3.04596515803899	0.68210058792988	4.46556594722084	7.98573682808764e-06	0.000677828103869346
ENSG00000211637	IGLV4-69	immunoglobulin lambda variable 4-69	other	35.4031962503817	2.20185801922811	0.615740008965909	3.57595411564367	0.000348952858247889	0.0106916517708577
ENSG00000211640	IGLV6-57	immunoglobulin lambda variable 6-57	other	99.2253775987261	3.36822392363588	0.523325996972159	6.43618689521184	1.22512169684161e-10	7.89086471739246e-08
ENSG00000211642	IGLV10-54	immunoglobulin lambda variable 10-54	other	26.2649045002275	2.74222696655409	0.631509172649705	4.3423390907343	1.40973728591004e-05	0.00103596767866255
ENSG00000211648	IGLV1-47	immunoglobulin lambda variable 1-47	other	74.6039832279166	2.71364160304384	0.508385721541446	5.33776124714118	9.4101258614054e-08	2.10115489519703e-05
ENSG00000211649	IGLV7-46	immunoglobulin lambda variable 7-46	other	21.5956019807278	2.14195836738239	0.44902536430338	4.77023913939793	1.84007337404751e-06	0.000212082983254034
ENSG00000211651	IGLV1-44	immunoglobulin lambda variable 1-44	other	132.374917568824	3.29068056929483	0.581890241491304	5.65515682280781	1.55704039870858e-08	4.60778752585395e-06
ENSG00000211653	IGLV1-40	immunoglobulin lambda variable 1-40	other	168.274526301944	3.1623512979122	0.52654136012673	6.0058934347552	1.90281144839658e-09	8.17052311930133e-07
ENSG00000211655	IGLV1-36	immunoglobulin lambda variable 1-36	other	24.6862709527908	2.92631717269098	0.511507582355626	5.7209653847447	1.0592047769024e-08	3.46201871781877e-06
ENSG00000211659	IGLV3-25	immunoglobulin lambda variable 3-25	other	171.834425750127	2.98909218059548	0.636548719266685	4.69577911340229	2.65592428495337e-06	0.000280976260464704
ENSG00000211660	IGLV2-23	immunoglobulin lambda variable 2-23	other	856.912778616593	4.92681977142071	0.676134907604345	7.2867407317827	3.17543147395716e-13	5.79489782068231e-10
ENSG00000211662	IGLV3-21	immunoglobulin lambda variable 3-21	other	243.18830826181	2.48349361801307	0.543649520670982	4.56818873848706	4.91956951307517e-06	0.000464369192960488
ENSG00000211663	IGLV3-19	immunoglobulin lambda variable 3-19	other	232.63145375215	2.55720994226454	0.49200450338073	5.19753360933302	2.01950035913274e-07	3.81250330729724e-05
ENSG00000211666	IGLV2-14	immunoglobulin lambda variable 2-14	other	457.947660093759	2.59164165595944	0.531911665983803	4.87231587817508	1.10297632230791e-06	0.000143774276679886
ENSG00000211668	IGLV2-11	immunoglobulin lambda variable 2-11	other	215.010188232044	2.85665416217392	0.444504314860008	6.42660614683479	1.30484317575248e-10	8.16421734451533e-08
ENSG00000211669	IGLV3-10	immunoglobulin lambda variable 3-10	other	77.0705016450541	3.0047295878259	0.563098927677148	5.33605986468626	9.49880517943769e-08	2.10115489519703e-05
ENSG00000211670	IGLV3-9	immunoglobulin lambda variable 3-9	other	50.5443880449995	3.49671834265753	0.567466868390174	6.16197797164308	7.18418473123066e-10	3.49614358731601e-07
ENSG00000211677	IGLC2	immunoglobulin lambda constant 2	other	4142.17467098226	2.72139859685722	0.482262588537709	5.64298094345012	1.67130851688147e-08	4.8799980281583e-06
ENSG00000211679	IGLC3	immunoglobulin lambda constant 3 (Kern-Oz+ marker)	other	3234.80751364861	3.16828897327989	0.535039923340585	5.92159357660322	3.18836795973312e-09	1.26949218091265e-06
ENSG00000211685	IGLC7	immunoglobulin lambda constant 7	other	39.4057251533204	1.63298560537947	0.386162435247203	4.2287531264767	2.34990028165792e-05	0.00153613332143364
ENSG00000211772	TRBC2	T cell receptor beta constant 2	other	173.442523896006	1.14603062254512	0.374155915087927	3.06297609186749	0.00219147567731502	0.0376703836740182
ENSG00000211890	IGHA2	immunoglobulin heavy constant alpha 2 (A2m marker)	other	3124.59842756782	2.48237986437783	0.55423683068569	4.47891537865984	7.5023265117384e-06	0.000646824599529761
ENSG00000211892	IGHG4	immunoglobulin heavy constant gamma 4 (G4m marker)	other	3678.60361463772	5.41463148918315	0.638201244698838	8.4842070336893	2.17194751429437e-17	9.51269572310648e-14
ENSG00000211893	IGHG2	immunoglobulin heavy constant gamma 2 (G2m marker)	other	4030.14629854625	4.09497325760417	0.456290581194132	8.97448561591487	2.84678832053025e-19	3.1170908715646e-15
ENSG00000211895	IGHA1	immunoglobulin heavy constant alpha 1	other	11421.7903834723	2.31840088809556	0.443283453557247	5.23006412599193	1.69451250917695e-07	3.31322584272017e-05
ENSG00000211896	IGHG1	immunoglobulin heavy constant gamma 1 (G1m marker)	other	26779.9905748073	4.49146064433311	0.521111764958175	8.61899681864523	6.7543231759509e-18	3.69782308075372e-14
ENSG00000211897	IGHG3	immunoglobulin heavy constant gamma 3 (G3m marker)	other	5067.98044518564	3.43065856188812	0.537355641973496	6.38433524078887	1.72143606701885e-10	1.04138580750845e-07
ENSG00000211899	IGHM	immunoglobulin heavy constant mu	other	3901.2383187195	2.44623982114638	0.439388696741772	5.56737084792154	2.58611623852146e-08	6.99177277868906e-06
ENSG00000211933	IGHV6-1	immunoglobulin heavy variable 6-1	other	62.7583135151238	3.66351378931616	0.525121392596867	6.97650836733026	3.0260632523847e-12	3.68154217577625e-09
ENSG00000211934	IGHV1-2	immunoglobulin heavy variable 1-2	other	267.479360230556	4.43526559864886	0.839106112380248	5.28570288454648	1.25222999098797e-07	2.58703628043827e-05
ENSG00000211935	IGHV1-3	immunoglobulin heavy variable 1-3	other	317.722870333131	4.65399806454338	1.09791555566837	4.23893990800612	2.24577757469782e-05	0.00149031160934265
ENSG00000211937	IGHV2-5	immunoglobulin heavy variable 2-5	other	181.399151709154	3.31016543906645	0.518754433440207	6.38098727583789	1.75949928662554e-10	1.04138580750845e-07
ENSG00000211938	IGHV3-7	immunoglobulin heavy variable 3-7	other	339.975759698407	3.27991341419861	0.517417740338898	6.339004557614	2.31254398702952e-10	1.26606001929899e-07
ENSG00000211941	IGHV3-11	immunoglobulin heavy variable 3-11	other	142.824888308313	2.50534221607197	0.849634357937268	2.94872987734914	0.0031908273649407	0.0473735108236178
ENSG00000211942	IGHV3-13	immunoglobulin heavy variable 3-13	other	30.8453919635288	3.59436178053448	0.65057563712039	5.52489453254662	3.29683595088006e-08	8.69848319136415e-06
ENSG00000211943	IGHV3-15	immunoglobulin heavy variable 3-15	other	92.4974352510848	2.50694419387361	0.482829073456292	5.19219809181716	2.07825707173179e-07	3.88989330032945e-05
ENSG00000211946	IGHV3-20	immunoglobulin heavy variable 3-20	other	23.9791581241358	3.11708015371388	0.803445608605292	3.87964053861076	0.00010461094534014	0.00466573338493631
ENSG00000211947	IGHV3-21	immunoglobulin heavy variable 3-21	other	347.919482045176	3.61095201477045	0.684352401040454	5.27645115189272	1.31709600428558e-07	2.67065605535647e-05
ENSG00000211949	IGHV3-23	immunoglobulin heavy variable 3-23	other	471.00851864733	2.82875021664982	0.382342044955597	7.3984806378758	1.37751472603842e-13	3.01661949855154e-10
ENSG00000211950	IGHV1-24	immunoglobulin heavy variable 1-24	other	63.3755383020666	2.61864067876703	0.559905086922614	4.67693675219093	2.91192021003017e-06	0.00030511072095431
ENSG00000211952	IGHV4-28	immunoglobulin heavy variable 4-28	other	140.062140104087	3.98953080922245	0.665456894996734	5.99517540387349	2.03265922690874e-09	8.56023161732203e-07
ENSG00000211955	IGHV3-33	immunoglobulin heavy variable 3-33	other	223.673758394754	2.54820809496853	0.799931704310707	3.18553206634596	0.00144488090428685	0.0285572625658643
ENSG00000211956	IGHV4-34	immunoglobulin heavy variable 4-34	other	132.324220926489	2.81688725865822	0.649703959102171	4.33564736553382	1.45331770625686e-05	0.00106087348164396
ENSG00000211959	IGHV4-39	immunoglobulin heavy variable 4-39	other	447.415037463077	3.58642561496172	0.511987294887547	7.00491135380506	2.47142262241915e-12	3.38848467176971e-09
ENSG00000211962	IGHV1-46	immunoglobulin heavy variable 1-46	other	76.1209017879734	3.51501299126084	0.565649369644934	6.21411987688993	5.16131152305749e-10	2.56880820553264e-07
ENSG00000211964	IGHV3-48	immunoglobulin heavy variable 3-48	other	101.576347303232	2.46409189209443	0.552839844443821	4.45715321871094	8.30552414606202e-06	0.000699548743363893
ENSG00000211965	IGHV3-49	immunoglobulin heavy variable 3-49	other	77.4454797212439	3.67884755701169	0.64212502317019	5.72917644425242	1.0091938192384e-08	3.3485356738639e-06
ENSG00000211966	IGHV5-51	immunoglobulin heavy variable 5-51	other	255.950519437387	3.73899200534945	0.462383214945016	8.08634890821907	6.1479901607089e-16	2.24391394215607e-12
ENSG00000211967	IGHV3-53	immunoglobulin heavy variable 3-53	other	36.9109780738244	2.49447619174767	0.79467089662364	3.13900534466039	0.00169522355874596	0.031621550862843
ENSG00000211970	IGHV4-61	immunoglobulin heavy variable 4-61	other	166.717430616742	4.81858802358758	1.05442976339152	4.56985205737064	4.88068629552734e-06	0.000462693286518412
ENSG00000211972	IGHV3-66	immunoglobulin heavy variable 3-66	other	30.8227463123004	3.24125035005271	0.542310708960604	5.97674044878243	2.27646456267342e-09	9.40609385999722e-07
ENSG00000211973	IGHV1-69	immunoglobulin heavy variable 1-69	other	82.2861008548244	4.37940291785885	0.759924479313323	5.76294492028488	8.26587770129e-09	2.87324532985e-06
ENSG00000211974	IGHV2-70D	immunoglobulin heavy variable 2-70D	other	41.6217345710279	5.12446233020108	1.22316573686176	4.18950774679872	2.79560238634924e-05	0.00176939007683994
ENSG00000213199	ASIC3	acid sensing ion channel subunit 3	protein-coding	22.7076260925289	1.17959186453209	0.346755848040673	3.40179371508025	0.000669451485644012	0.0169679607455072
ENSG00000213694	S1PR3	sphingosine-1-phosphate receptor 3	protein-coding	474.58714826354	1.18512450261223	0.336520596917053	3.5216997517223	0.000428789488583957	0.0122266419407553
ENSG00000213694	C9orf47	chromosome 9 open reading frame 47	protein-coding	474.58714826354	1.18512450261223	0.336520596917053	3.5216997517223	0.000428789488583957	0.0122266419407553
ENSG00000213853	EMP2	epithelial membrane protein 2	protein-coding	7965.41247387237	-1.40693105296912	0.407013306427438	-3.45672004023275	0.000546792592303848	0.0146742781603701
ENSG00000215559	ANKRD20A11P	ankyrin repeat domain 20 family member A11, pseudogene	pseudo	93.2396559123634	1.04489143544495	0.291573308254935	3.58363199189465	0.00033884941004753	0.0105527432991494
ENSG00000221866	PLXNA4	plexin A4	protein-coding	526.205282099104	1.3746628276937	0.344074480698648	3.99524784547353	6.46266087382976e-05	0.00331442179100698
ENSG00000223573	TINCR	TINCR ubiquitin domain containing	ncRNA	50.9477430432389	-1.39022039215555	0.399944367716186	-3.47603442972373	0.000508886950490019	0.0139127532194519
ENSG00000224041	IGKV3D-15	immunoglobulin kappa variable 3D-15	other	20.466962043506	3.48263516617924	0.53069104234221	6.56245327000169	5.29296307194596e-11	3.73905155846918e-08
ENSG00000224215	LOC105376453	uncharacterized LOC105376453	ncRNA	14.788104029964	-3.50938000602647	0.769829742515839	-4.55864434979824	5.14848722074106e-06	0.000483891509214628
ENSG00000224274	ENSAP1	endosulfine alpha pseudogene 1	pseudo	27.4091835186469	-1.70684443648839	0.395436557670292	-4.31635468036702	1.58627027100539e-05	0.00112784846314114
ENSG00000224373	IGHV4-59	immunoglobulin heavy variable 4-59	other	510.265530254567	3.50956191498092	0.50164010300429	6.99617493490329	2.63045067903032e-12	3.38848467176971e-09
ENSG00000224650	IGHV3-74	immunoglobulin heavy variable 3-74	other	67.9489074904154	1.96481442017551	0.341614058798762	5.75156194415564	8.84226706093205e-09	3.02557509948986e-06
ENSG00000225523	IGKV6D-21	immunoglobulin kappa variable 6D-21 (non-functional)	other	15.6520686853753	3.38645450182944	0.878143558460733	3.85637914120265	0.000115078954181473	0.00496711056587951
ENSG00000227502	MROCKI	MARCKS cis regulating lncRNA promoter of cytokines and inflammation	ncRNA	36.4914041851792	-1.72131557185208	0.444067628286212	-3.87624645934032	0.000106080236817807	0.00469303253752151
ENSG00000227523	RPS20P15	ribosomal protein S20 pseudogene 15	pseudo	17.3417205809541	1.93930401970473	0.508308785174079	3.8152085430524	0.000136067971829694	0.00552829780166692
ENSG00000227560	RPS15AP30	ribosomal protein S15a pseudogene 30	pseudo	20.9752736892739	1.22471810199989	0.413684922195754	2.9605094029034	0.00307130746207496	0.0464492832265051
ENSG00000227695	DNMBP-AS1	DNMBP antisense RNA 1	ncRNA	17.0357690181526	1.82826015527535	0.541599115943848	3.37567049401333	0.000736360517641749	0.018179886105791
