ProbeName	GeneName	SystematicName	Description	logFC	AveExpr	t	P.Value	adj.P.Val	B	GSM379316	GSM379317	GSM379318	GSM379319	GSM379321	GSM379322	GSM379323	GSM379324	GSM379325	GSM379326	GSM379327	GSM379328	GSM379329	GSM379330	GSM379332	GSM379333	GSM379334	GSM379335	GSM379336
A_23_P417261	EFHB	NM_144715	Homo sapiens EF-hand domain family, member B (EFHB), mRNA [NM_144715]	1.65565729249886	9.52239095374743	3.94474044978629	0.000935178579906691	0.0301577850216255	-0.618359609509334	9.28400755564127	9.953470765491	8.72317598157942	9.5543776355019	8.03928773781488	8.79098410897041	8.11220410391085	8.40187123320717	8.04645935038282	8.46772299090682	9.2983490038785	10.2770329476892	9.57627409972447	11.3767374979232	9.8137475832114	11.4131523376904	10.9798626524572	8.87861763560938	11.9380928996109
A_23_P151895	CILP	NM_003613	Homo sapiens cartilage intermediate layer protein, nucleotide pyrophosphohydrolase (CILP), mRNA [NM_003613]	2.01215499372399	10.4353083815637	4.10105348640589	0.000659261400860172	0.0248445895080024	-0.290644643967905	8.8259585222397	9.40972448298748	9.53616686863965	9.17718423700303	8.99532760214621	10.8020073978041	10.8597379075395	9.55742514675233	9.02160414882505	12.1230167520196	8.99953158274941	9.02017279990991	11.6646570978545	13.0625572986539	13.223708658791	11.0468596994643	11.647993643618	9.94585995218822	11.351365450524
A_23_P358917	CYP3A7	NM_000765	Homo sapiens cytochrome P450, family 3, subfamily A, polypeptide 7 (CYP3A7), mRNA [NM_000765]	-1.87344493289481	10.3963020270148	-4.80696042043351	0.000137769061660344	0.0109048737565312	1.17858033887509	10.8448997197964	11.577238727815	11.8700040240113	12.1454224861526	10.8398105511947	10.6046041895448	12.4770603028541	10.9783453683265	12.1131182146375	9.58361418880298	10.7279312015508	9.27617400018333	9.19165900251948	9.05935267787684	9.84490042496596	9.12504189872556	9.11359079186327	9.67452991300665	8.48244082945285
A_23_P41674	GRPEL2	NM_152407	Homo sapiens GrpE-like 2, mitochondrial (E. coli) (GRPEL2), nuclear gene encoding mitochondrial protein, mRNA [NM_152407]	-0.850478765472515	9.60918414261414	-3.97052668165754	0.000882744387357055	0.0292736395611618	-0.564298526123964	9.82152759813587	10.4454727400386	10.6284126357738	10.274891043916	9.72717960326657	10.2257422705833	10.4422112309128	9.42290065279567	10.0706420215494	8.91502880066191	9.31744207188396	9.77877042604621	9.58668285398696	8.75509524928892	9.3378604971364	8.78288254392679	8.93354541313969	9.32214989097891	8.78606116564702
A_23_P169966	DNAI2	AJ295276	Homo sapiens mRNA for intermediate dynein chain (DNAI2 gene). [AJ295276]	2.51786733792017	9.78384281502668	5.94335914933937	1.2176115268987e-05	0.00567172070173798	3.44407076657428	9.21085469129072	9.26743578824747	8.2873224928176	8.92064510529755	8.18142078813427	9.32716553412743	8.08533733535952	8.56178420995562	8.08227164769452	8.09379068866317	9.65467518525329	10.6017862932003	11.4229790251149	12.3262089134328	10.0658664768399	12.120972580504	12.3404223250633	9.56460423565234	11.7774701688583
A_23_P422115	C9orf116	NM_001048265	Homo sapiens chromosome 9 open reading frame 116 (C9orf116), transcript variant 1, mRNA [NM_001048265]	2.278390937263	10.7288013150754	5.00719132593253	8.89541757424635e-05	0.00926534327799134	1.58872243379192	10.4883048534574	10.1996910495952	9.42987720492526	9.21343828488541	9.19910644326763	10.1046296067284	9.153492037326	9.62434535481002	9.08102462237816	9.26033419305217	11.0758715568666	11.8426143246604	12.4172568378805	12.5359414291696	10.4669752121273	12.8444846556665	12.8763309562062	10.6054211698215	13.4280851936083
A_32_P83811	AK124936	AK124936	Homo sapiens cDNA FLJ42946 fis, clone BRSTN2005721. [AK124936]	0.942601771165727	9.41240695644731	3.91082192644713	0.00100893017703675	0.0314145502745065	-0.689460288419191	9.02830232845386	9.52094226344965	9.04091498110972	9.18149564978705	8.90260004372854	8.5560577466925	9.42082167663156	8.6510377725708	8.9088707441901	8.57174564323931	9.58894959645351	9.40985299011786	9.66841604829851	10.2613285531676	9.45105586637551	10.5918430423596	9.99418233224674	8.96138566056699	11.1259292330594
A_23_P18213	DNAH1	NM_015512	Homo sapiens dynein, axonemal, heavy chain 1 (DNAH1), mRNA [NM_015512]	0.825041483411393	9.34941791465042	4.38975685389035	0.000346326959999515	0.0171748756589236	0.313422764886439	8.91797652611761	9.02310819256582	8.8563006996826	8.94085683866468	9.05935267787684	9.50414669313263	8.83049670082121	9.18439460234927	8.81908870642038	8.66309066856047	9.40126750852698	9.34538333968877	9.5587875639225	10.1855692188796	8.95052010416461	10.1664052374279	10.2709413649827	9.3698009196883	10.591452814885
A_23_P125451	PTPRC	NM_002838	Homo sapiens protein tyrosine phosphatase, receptor type, C (PTPRC), transcript variant 1, mRNA [NM_002838]	-0.97806800385364	11.7831862693531	-3.52898732612607	0.00236938073229069	0.0494107012710774	-1.48719653853323	12.1521111106476	11.8618874686034	12.1377341628916	11.8523549404692	11.3652035092484	11.5085885854294	12.3140030088246	12.0690450493968	12.8128378716462	12.6625405054989	11.899092200244	13.0869269416368	9.8250512042672	11.3837171268283	11.0925332461056	11.7857407663034	10.8839608371998	11.0492910821524	12.1379195003145
A_32_P206899	DNHD3	NM_020877	Homo sapiens dynein heavy chain domain 3 (DNHD3), mRNA [NM_020877]	2.61013536669437	11.143525467351	5.15283958334811	6.48655232366926e-05	0.0081856324035309	1.88448747362564	10.7234886097478	10.5465674224938	10.7686091509958	9.62415292902992	9.09808309077253	10.8998507925567	8.92730217831337	9.42183413205392	8.63473780273333	9.8138737607828	11.6720744530337	12.0521854539967	12.758963719801	13.1754517302232	11.5084843569124	13.6162228420498	13.1264398374767	11.1292111685271	14.2294504481682
A_32_P115749	CD104030	CD104030	AGENCOURT_14006900 NIH_MGC_186 Homo sapiens cDNA clone IMAGE:30372058 5', mRNA sequence [CD104030]	-0.871694800838796	9.64432373489143	-3.89600764258087	0.00104294287489929	0.0318810000676236	-0.720509403344821	10.0039892225546	9.81601009319442	10.5105154558037	9.56086909406918	10.4716775264258	10.7134141204666	9.32982275537375	10.2734721499468	9.30965385166893	10.3335059986227	9.85637579262918	9.40638735112346	8.96138566056699	8.8374436393128	8.51717394842885	9.21536677284733	9.78945892616997	8.72970488268244	9.60592372104962
A_32_P99753	C3orf25	NM_207307	Homo sapiens chromosome 3 open reading frame 25 (C3orf25), mRNA [NM_207307]	1.44455875613112	9.23629154880012	5.77081324447247	1.74304348250766e-05	0.00593148048535629	3.11085640589646	8.92534363598953	8.60943279176368	8.26651559677044	8.47262461277688	8.56663469534842	9.14203336211661	8.34617850079927	8.51409969290307	8.63041982119963	8.33238908691749	9.20904909843905	9.43430740031346	10.0314410712681	10.5713413868356	8.99701858316078	10.7083165181332	10.4896618706204	9.26946743853773	10.9732642633089
A_23_P360804	CPNE5	NM_020939	Homo sapiens copine V (CPNE5), mRNA [NM_020939]	1.30636536532532	11.1243670363983	4.49135357257778	0.000276390223248678	0.0151117741609632	0.525174075768275	11.5858702451604	10.9060051855111	10.328932087223	10.2773694452851	10.8985944870525	11.4621113289055	10.2897916044583	10.3213032684123	9.7558166909408	10.6017407854976	10.4989592472106	10.7904000249471	11.8306880832377	11.4782728788172	11.4046575314031	11.6534418712101	12.6774105440139	11.2077375678584	13.3938708144226
A_24_P634867	C1orf173	NM_001002912	Homo sapiens chromosome 1 open reading frame 173 (C1orf173), mRNA [NM_001002912]	0.863189274092372	8.37535491677246	5.43200931075015	3.56319185928977e-05	0.0067492144143473	2.44455812003054	8.11002113742876	7.98057468602514	7.89249832657446	8.08486479959718	7.84072561349464	8.23478452224854	7.9001731978298	7.97641147766955	7.87864364588986	7.88584331836148	8.34617850079927	8.55733456357395	9.01122703499809	9.14585430784045	8.31450242053852	8.94535806087398	9.2137352362041	8.21680920752874	9.5962033612001
A_32_P172578	THC2661509	THC2661509	Unknown	-1.64649648394651	10.7824535226954	-3.54845468989702	0.0022686853009333	0.0481440771102167	-1.44672481664604	11.0280895407317	12.1550276616353	11.5332278245758	9.91109157450143	12.3683424903657	11.3900774182775	11.720225037762	11.0929908909286	11.4963594364108	11.5763565273722	12.0013130971991	10.3955883858224	8.89516848818344	9.05402251694808	11.6712308499507	9.12504189872556	9.08947221677854	11.8667852507925	8.49620582425206
A_23_P96158	KRT17	NM_000422	Homo sapiens keratin 17 (KRT17), mRNA [NM_000422]	2.35728880887069	9.66463776494649	4.32298803500326	0.000401793356347512	0.0188616760010061	0.173978776795413	8.80654203164121	8.59258244306459	8.67216330205887	8.16596518134594	8.6034401326348	10.600483412076	8.77232943826144	9.8313815694454	7.91153953980201	7.99244547913895	8.69691807504297	8.90816468299634	13.9477747673	10.883670434644	8.58788540188314	11.4745776825016	12.1528282956813	9.73602584944618	11.2913998150185
A_24_P160680	CCDC40	ENST00000269336	CCDC40 protein. [Source:Uniprot/SPTREMBL;Acc:Q6PE47] [ENST00000269336]	0.943657069159634	8.55257272580143	4.4118017494145	0.000329767356518831	0.0167679995290762	0.359416356616144	8.25852046065719	8.28438028675208	8.22315443511698	8.01932900553971	7.9621432968255	8.2913581666847	8.049121963456	8.08952222997422	7.88584331836148	7.98917594229318	8.63687697935784	8.76948905568202	9.25584101283799	9.38364894316103	8.25914799183356	9.75409333160475	8.90526197053219	8.36067176530782	10.121301634249
A_23_P468	C1orf114	NM_021179	Homo sapiens chromosome 1 open reading frame 114 (C1orf114), mRNA [NM_021179]	0.986197868605862	8.94950902212169	3.56065160260978	0.00220776958089469	0.0475967794487643	-1.42135291453378	8.87963944086948	8.37536477707345	8.36672984877558	8.32442360416047	8.51461858151253	9.13742858093052	8.30223466241518	8.3998277524629	8.38952788385864	8.07433637230906	8.87790871018297	9.39203536865198	8.71704260548028	10.0342833503627	8.60978336081083	10.062866270811	9.79579017934979	8.87737358229246	10.9094564880022
A_23_P138796	AMOTL1	NM_130847	Homo sapiens angiomotin like 1 (AMOTL1), mRNA [NM_130847]	-1.143303742317	10.8014986146799	-3.87869110318553	0.00108415776610386	0.0326345782529639	-0.756798257577975	10.3636912951837	11.9778095104597	11.5349937966952	10.9213144475231	11.1090767994841	11.5848697766846	12.5825206138465	11.5120227355963	10.9859253551516	10.6657518701553	10.6163082231496	10.8183049708937	10.4323336224043	9.94303451300763	11.2145895993368	9.66652073381412	9.99996507455538	10.1537875117946	9.14565322918183
A_24_P618928	CR602022	CR602022	full-length cDNA clone CS0DJ004YB09 of T cells (Jurkat cell line) Cot 10-normalized of Homo sapiens (human). [CR602022]	0.898074357185108	9.53941155998487	4.20418392298839	0.000523629066878295	0.0221901075564478	-0.0745714477544803	9.16971272189316	9.12724043529795	8.93124595580844	9.6496858993931	9.05637377948055	8.83876255150283	9.06339529957486	8.90624586098157	9.27237315585245	8.94620953103676	9.9174051080769	9.62385442073302	10.4354921141034	10.7041907353571	9.27791831336657	10.1321557280228	10.1913302479544	9.24055815499727	10.7646696262793
A_24_P250650	RABL2A	NM_013412	Homo sapiens RAB, member of RAS oncogene family-like 2A (RABL2A), transcript variant 1, mRNA [NM_013412]	1.18202730013168	14.0445118982823	4.39716014689906	0.000340674036852492	0.0169851460028893	0.328871413066612	13.5341625926805	14.0370798993386	13.5779137608291	13.6777201126449	13.0757723180719	13.2682155640025	13.6387817154299	13.0604833481896	13.406995725586	13.2785685261193	14.4411865873417	14.3114577233083	14.1943850106402	15.1512556436358	14.0853426454006	15.496360371463	15.1479897645924	13.7478053121067	15.7142494459828
A_23_P385067	CLIC6	NM_053277	Homo sapiens chloride intracellular channel 6 (CLIC6), mRNA [NM_053277]	1.68510475278245	11.1998540770017	4.03026300528036	0.00077231926851092	0.0271916563238066	-0.439051195765209	10.3522879543887	10.3478776061227	10.4406352879168	9.54018716018825	10.3267351480002	10.9250981578292	10.0304935707852	10.5084874978135	9.77591428270857	11.1153194610436	11.7211361367264	11.8641398587225	12.5005547018123	12.5351357013454	10.827221881991	13.5002068911635	12.5351357013454	10.4791083664332	13.4715520966964
A_23_P54968	ST6GALNAC1	NM_018414	Homo sapiens ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 (ST6GALNAC1), mRNA [NM_018414]	1.86980224865935	10.5843742490644	3.7410571014379	0.00147521869010928	0.0385941410748977	-1.04494881123481	9.91406143603777	9.11418082047214	9.31163971685428	8.90221954980888	9.92430441655458	10.2498037913691	8.95477250025109	9.76236093373491	9.24677773513828	11.1540171319806	10.5349069414496	11.6769518631544	13.0733363281638	11.6239141174528	9.66486023807929	13.0388881444311	11.9234332717539	10.1791559415234	12.8535258540144
A_23_P48740	DIO2	NM_013989	Homo sapiens deiodinase, iodothyronine, type II (DIO2), transcript variant 1, mRNA [NM_013989]	1.39105781822964	9.13177855563884	5.92619598051662	1.26163282699389e-05	0.00567172070173798	3.411117932819	8.55138599705944	8.58920016789289	8.60287581085151	8.1430695819316	8.48230374075029	8.87959913862897	8.95477250025109	9.28862693873704	8.05040078132008	8.34836224776538	8.50573643329838	9.03506950121681	9.76912603600611	9.57669098082241	9.92979197121862	10.5521399964079	9.22044664119491	9.71614843259366	11.3080456591909
A_32_P186731	C20orf82	AK074473	Homo sapiens cDNA FLJ23893 fis, clone LNG14589. [AK074473]	1.37254190038928	9.80479796355281	7.88838552061589	2.80508204731276e-07	0.00173346942183538	6.88275806792317	8.74385127649616	9.01610254074732	9.35194466679391	9.60952477685083	9.14054607940415	9.34124946265732	9.4761062791057	9.30720916969934	8.92976493473003	10.2882564788531	9.00502226432365	9.37991765230379	10.4121570271242	11.2122454722472	10.7570074829239	10.2038207354265	10.5448869851712	10.6684046442226	10.9031433784226
A_23_P379864	ASRGL1	BC006267	Homo sapiens asparaginase like 1, mRNA (cDNA clone IMAGE:3952485), complete cds. [BC006267]	-1.42377081698166	11.7554111802376	-4.96722947293322	9.7041009851418e-05	0.00948029469215115	1.50718010374815	12.6198770480496	13.2141040402123	12.3934903974588	12.8030538774618	12.0905232176382	11.830563004898	12.4291497320481	12.2033090944214	12.4100549216974	12.0637604261034	11.8384943212053	11.463119798839	11.0824994898236	11.1473699601627	12.0273987025883	10.1898968557479	10.4911950384494	11.4786783979847	9.57627409972447
A_32_P224253	DNAH11	NM_003777	Homo sapiens dynein, axonemal, heavy chain 11 (DNAH11), mRNA [NM_003777]	1.21950337062951	9.04576409057044	3.80298922713441	0.00128432181479599	0.0360108229079451	-0.915360668122689	8.39924541649242	9.44967276415049	9.04990109586204	8.68006829330519	8.21955635976786	8.51409969290307	8.20497529410743	8.27603396306618	8.0005758231005	8.24875730589909	9.63078255321013	8.48401193903995	8.9665197393501	11.5604859385771	9.59548121376439	9.56318237994258	10.4252527132075	8.79316022681421	9.80775500827817
A_23_P134851	DOK2	NM_003974	Homo sapiens docking protein 2, 56kDa (DOK2), mRNA [NM_003974]	-0.817543615837005	9.64148497920394	-3.94039926734572	0.000944308028984054	0.0302965604698314	-0.627460403438287	10.1033371422875	10.0761389788595	9.79888867104188	9.28205350935563	9.34385090588568	9.42339837016046	9.67961296909918	10.6624923267563	10.0623601011865	10.6357988931526	9.88209063715804	10.3622005997308	9.82705772782433	8.87086467202138	9.0084171861836	8.68276987813475	9.16088721273152	9.53287738534285	8.79311743796239
A_24_P683861	ENST00000361266	ENST00000361266	Ig gamma-1 chain C region. [Source:Uniprot/SWISSPROT;Acc:P01857] [ENST00000361266]	1.32450865964423	9.35704536005025	4.01476025402963	0.000799570016553048	0.0275415527557471	-0.471555444957835	8.98255676844188	9.10402735133769	8.71044035726307	8.96781758694596	8.82375883225153	9.15474867284439	8.38176804936447	8.98786646715996	8.29101733482279	8.87126476681699	9.44489006355578	8.7086655745293	9.00519784802663	10.1572515086491	8.98621550498	10.2361704689316	10.5148332486358	10.1151028545684	12.3402685818295
A_23_P125451	PTPRC	NM_002838	Homo sapiens protein tyrosine phosphatase, receptor type, C (PTPRC), transcript variant 1, mRNA [NM_002838]	-1.01667046240655	11.7943761556599	-3.61479432568025	0.00195636683374597	0.0445708442865952	-1.30859518881587	12.1869626625431	11.8179580543375	12.1863192743199	11.9084750750151	11.3454319804536	11.558210111032	12.1572070562369	12.1631379427976	12.8856520387662	12.8030538774618	11.9574102034553	13.0574492147713	9.83117320255259	11.3936477664747	10.9721771224564	11.7339202836352	10.8815502303691	11.0606421940578	12.1927686668027
A_23_P92222	MUC20	NM_152673	Homo sapiens mucin 20, cell surface associated (MUC20), mRNA [NM_152673]	1.39012894712083	12.6609977166085	3.86606276132032	0.00111523796791162	0.0331332617096811	-0.783258791434567	11.2119661400747	12.4447708169494	12.3342891873189	12.1244969672423	12.2716754481108	12.1561136111221	12.9292786693501	11.9640868692171	10.9077654467484	11.8560413658772	12.7491260314976	12.8365288058913	13.9624008131917	13.9004923711576	12.5149291848973	14.191385901771	14.4392830292811	11.7015285082503	14.0627974476134
A_23_P29754	BDH1	NM_203314	Homo sapiens 3-hydroxybutyrate dehydrogenase, type 1 (BDH1), nuclear gene encoding mitochondrial protein, transcript variant 3, mRNA [NM_203314]	1.0710664511358	9.31029339708046	3.98721609352474	0.000850389058771527	0.0286831071642875	-0.529306934907358	9.078026069476	8.54878776892208	8.93628577866968	8.53867270836531	8.66994262827555	9.03696355130996	8.36072951361652	8.63872094288835	9.32610711533449	8.83616766355255	8.95626346492875	10.0616124072364	10.3566355678711	9.63368607758049	8.96579217755768	10.1647987165043	10.8796425852096	9.12093098652818	10.7858088207017
